reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app
703a4afc-c404-42ad-97a2-f7aa22bdb172,Nirajuvana Ardea,https://play-lh.googleusercontent.com/a/ACg8ocLTTHvhAgvjtb27eQNOBjh3uXw-6v3Kp65u8yUmrBdIFGBUtA=mo,"Baru beli kartu telkomsel halo di aplikasi telkomsel, barang dateng ga bisa masuk registrasi ga ada jaringan, udah berbagai cara minta tolong veronika, telpon ke cs, tiba tiba kekunci harus dapat kode PUK ..udah mah mahal 100rb",1,0,9.0.1,2025-09-05 08:39:24,"Hai Kak Ardea. Mohon maaf untuk ketidaknyamanannya. Untuk keluhan gak bisa registrasi Telkomsel Halo, silakan infokan detailnya via DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva ya. Semoga membantu. :) -Ken",2025-09-05 21:38:29,9.0.1,MyTelkomsel
3878c6cc-d175-44a6-a836-28a36e8987d6,Beni Ben,https://play-lh.googleusercontent.com/a-/ALV-UjVZBj63jFxN7T-hDhrNEG7Yr79bVbc_c-dVdfsSvN7gdWroIgvc,"Tampilan aplikasinya menarik dan mudah digunakan, tetapiharga paket tergolong mahal dan sebentar",3,41,9.0.1,2025-09-05 08:36:48,,,9.0.1,MyTelkomsel
e9e0cc47-cfbb-417c-a00c-2228aabf095a,Andy Mubarok,https://play-lh.googleusercontent.com/a-/ALV-UjVdcBA7bG9sFE99GlgJfSNEaEfXhWIydr-4epj5lsAFPNiKxZk-,sekarang mahal ya tarifnya,1,0,9.0.1,2025-09-05 08:36:37,"Hai Kak Andy, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya Kak. Semoga membantu. :) -Edo",2025-09-05 09:06:58,9.0.1,MyTelkomsel
8ea9b71d-4d23-4382-b37c-e599c7627dee,Ryuko,https://play-lh.googleusercontent.com/a/ACg8ocKd3VbyPnhfeinOHkJTLtGU17LWJrCx1DaGnxU-mDYVX1aN8g=mo,"poin banyak tpi opsi penukaran dikit, banyakan voucher yg gk guna. tambahin penukaran ke Kouta lah, 1 gb kek, 500 mb kek kan bisa",1,0,,2025-09-05 08:33:30,"Hai Kak Ryuko. Mohon maaf untuk ketidaknyamanannya. Untuk informasi reward Telkomsel Poin, Kakak bisa langsung menghubungi kami di DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. 😊 -Sekar",2025-09-06 09:04:13,,MyTelkomsel
b308cb63-d692-4f78-921e-78a52a45da13,achmad afriansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWewt45auhpwVnSrnJqCq1RXBm8pVDLLqhNBY494jmsMbRfU5Ck,SUDAH HARGA PAKET MAHAL. JARINGAN NDA NGOTAK APASI TELKOMSEL,1,0,9.0.1,2025-09-05 08:32:42,"Hai Kak Achmad, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya, untuk kendala jaringan silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-05 09:06:26,9.0.1,MyTelkomsel
f54769ce-9909-4c69-817b-12709b9f8cdf,Abdul Kadir,https://play-lh.googleusercontent.com/a-/ALV-UjXOQD06SEK7oeI-NIT2MaBGMW65mdidIq8FY_XNwBtJTfeu7Q3x,"maaf..saya kurangi bintangnya,karena setiap saya tukar poin melalui UMB *700# keterangannya selalu muncul ""maaf proses anda tdk bisa kami proses"" pdhl poin saya sdh lbh dari 6000'an 🤔🙃🙂‍↕️",1,0,9.0.1,2025-09-05 08:31:23,"Hai, Kak Abdul Kadir. Maaf banget ya. Mengenai keluhan Stamp Berhadiah, yuk hubungi Mimin melalui akun Instagram @telkomsel atau Email cs@telkomsel.com agar dibantu lebih lanjut. Mimin tunggu ya Kak. Makasih :) -Alma",2023-12-23 06:03:08,9.0.1,MyTelkomsel
4e63f8ea-0805-41d8-b5b6-f8efc5b7a90c,William Hendric Salamor,https://play-lh.googleusercontent.com/a-/ALV-UjUi7xj0O1eE-KWEWjRaQqjUCyR2Wk9Z8I-V8QHc8QTZMM21WEQ,👍👍👍👍👍,5,0,9.0.1,2025-09-05 08:27:01,,,9.0.1,MyTelkomsel
37a6b995-b8a8-4681-b4c0-8e3a59c3bda9,Maulydia Eka,https://play-lh.googleusercontent.com/a/ACg8ocK2q7DuguWXUJ8tulOr743ViOsN0hNsZ1vBFOrtgX2w1mtoWA=mo,kouta banyak jaringan full tapi wa pending buka sosmed lain gak bisa hadeh,1,0,9.0.1,2025-09-05 08:24:48,"Hai Kak Maulydia, Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-05 09:01:10,9.0.1,MyTelkomsel
66cccc17-3918-44e3-ba5e-0fb9e48af0eb,Harlin saputra Harlin,https://play-lh.googleusercontent.com/a-/ALV-UjV3GDQqTIfuduO1Z8ABuuVbUMr7w9OqfNqvdxuK1EnX3JhzqZE,JARINGAN KEK ASUUUUU,4,0,8.7.0,2025-09-05 08:21:54,"Hai, Kak Harlin. Maaf ya. Mengenai tarif paket Telkomsel, agar dapat mimin bantu lebih optimal, yuk hubungi mimin melalui akun Twitter @telkomsel, Telegram @Telkomsel _official_bot, atau Facebook Messenger 'Telkomsel'. Mimin tunggu ya Kak. Makasih :) -Sakia",2023-01-24 11:24:16,8.7.0,MyTelkomsel
3f7f4ba3-eafc-4934-929d-dd959ffa18e0,Sin_ Tactis,https://play-lh.googleusercontent.com/a-/ALV-UjWjNRpFaeoidsBo_94G7wm8BPrEtArLFLR65rTGh2rpN6FVDFbs,"BOLAK BALIK UPGRADE..TAPI JARINGAN KONECSI TELKOMSEL SANGAT BUSUK..!! PEMELIHARAAN SYSTEM...SAKET..!! APLIKASI SAKET...!!! UDA BUAT PROMO ""PAKET COMBO SAKTI SPECIAL"" TAPI GAK BISA DIBELI-BELI..!!! APLIKASI INTERNET APA NE...!! KOK SAKET SEPERTI NE APLIKASI NE..!!! OPERATOR PENGADUAN MALAH MESIN SAKET YG JAWABANNYA TIDAK NYAMBUNG..!!! SAKET X APLIKASI NE..!!! MEMALUKAN..!!!",1,0,9.0.1,2025-09-05 08:17:14,"Hai, Kak Sin. Maaf ya. Mengenai tarif kuota Telkomsel, agar dapat mimin bantu lebih optimal, yuk hubungi mimin melalui akun Twitter @telkomsel, Telegram @Telkomsel _official_bot, atau Facebook Messenger 'Telkomsel'. Mimin tunggu ya Kak. Makasih :) -Sakia",2022-08-28 07:23:13,9.0.1,MyTelkomsel
bbce926b-0f01-45d1-89d5-af618f3bbc79,Tegar Arif Thofhan,https://play-lh.googleusercontent.com/a-/ALV-UjUx-D3sH8nbsUrqRaYCz1PJpazFQVrPliKdd3wMV0b8YhLRlMzK,"Minta OTP beberapa kali, tp gak kekirim. Benerin dulu bisa kali Pak?",1,0,,2025-09-05 08:16:16,"Hai Kak Tegar, Mohon maaf untuk ketidaknyamanannya. Sebelum mencoba login kembali, silakan restart handphone kakak. Apabila tetap mengalami kesulitan login, silakan hubungi kami melalui DM Instagram @telkomsel atau chat di tsel.id/chatva.Semoga membantu. -Edo",2025-09-05 09:00:00,,MyTelkomsel
9be52c0b-1982-4627-bf11-a9884a0a566c,William Salamor,https://play-lh.googleusercontent.com/a-/ALV-UjWW1aCaJuDSrqH5Q5ex7V2ztWp-j7vkpejC5ahj02eaVUpWU5w,👍👍👍👍👍,5,0,9.0.1,2025-09-05 08:14:47,,,9.0.1,MyTelkomsel
103f9004-8011-40fe-9055-3b33473dc26d,Muha Gufron,https://play-lh.googleusercontent.com/a/ACg8ocIY2s9CIDz_oY-DcgF3lNszTayGB6kQYtIBOidVsKys5JfRug=mo,jaringan terburik gampang ilang koneksi. saudah MAHAL sinyal BURIK,1,0,9.0.1,2025-09-05 08:07:52,"Hai Kak Muha, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya, untuk kendala jaringan silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-05 08:59:21,9.0.1,MyTelkomsel
75f62b89-29bd-419b-be7e-3f262396fab4,Maria Yuliani,https://play-lh.googleusercontent.com/a/ACg8ocJjzzeCa8jUprOLI7j76I84sDCpyG8na7Uh3ibcyQMKRN08gQ=mo,"Byk keluhan ukuran aplikasinya terlalu gede, ui gak nyaman, byk fitur gak penting yg bikin berat. Solusi Telkomsel: buat aplikasi serupa versi litenya. Luar biasa 😭😭😭",1,0,,2025-09-05 08:03:45,"Hai Kak Maria, Mohon maaf untuk ketidaknyamanannya ya, apabila aplikasi MyTelkomsel terlalu berat di handphone kakak, silakan coba unduh MyTelkomsel Basic. Aplikasi ini sudah tersedia di PlayStore. Apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-05 08:46:38,,MyTelkomsel
0fe3d330-1f5e-4cbc-bcba-1a6b6e6650de,ma maarif,https://play-lh.googleusercontent.com/a-/ALV-UjX7DkuJkysCQb0Kr9twFEKESyymYhzM-TJEWXRzqyskXkdmxoyY,"busuk, tiap mau bayar pembelian, kembali ke halaman login terus, berkali kali",1,0,9.0.1,2025-09-05 08:02:54,"Hai Kak Maarif, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-05 08:45:30,9.0.1,MyTelkomsel
e7492c9a-b901-4e89-8a2a-01303a9d5dec,Akun MLBB,https://play-lh.googleusercontent.com/a/ACg8ocIzFQfJQjW7tgC6wVXRlL_CwceIMn2zJ2z7AfgeNW2zzGTWRA=mo,"apa lah,beli mahal mahal,tapi ngelek",3,0,,2025-09-05 07:58:59,,,,MyTelkomsel
bae780e0-99cb-4d5d-bc08-bb7324e394f2,Sandra Aswarioko,https://play-lh.googleusercontent.com/a-/ALV-UjUa7hE6sqdizXOS6UUjndkfKqok1M_AXWQgf3hFiPdBT3W69zc4,jelek anj,1,0,8.7.0,2025-09-05 07:58:14,"Hai Kak Sandra, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-05 08:44:04,8.7.0,MyTelkomsel
ca9d97a4-bec3-4d8c-ab7e-bcda83aa0610,Darrendra Rio Wardhana,https://play-lh.googleusercontent.com/a-/ALV-UjUKA6kBBKr0gSV62xjRIViaAubGzRQKOEZ240G6olORVAcL2sE,aplikasinya benerin dulu dah,1,0,9.0.1,2025-09-05 07:49:57,"Hai Kak Darrendra, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-05 08:43:42,9.0.1,MyTelkomsel
88299a9d-be29-4a5c-b291-2f0d72dca9c2,Shuta buta,https://play-lh.googleusercontent.com/a/ACg8ocI7hzNN1A8Pgw3FGfFDbojKsNoQYNWk3Q5_e9dq_cFsupJtfQ=mo,jaringan lumayan bagus... TPI paketan internet nya...makin sini makin mahal..udah mahal bukan nya naik per GB nya malah turun...🤦 disayangkan saya udah berlanganan telkomsel nya udah lam banget semenjak jaman sekolahan..,3,0,9.0.1,2025-09-05 07:47:04,,,9.0.1,MyTelkomsel
bd84dabd-68fb-4c40-b64e-8c7a376e4703,Rusmili 27,https://play-lh.googleusercontent.com/a-/ALV-UjWg924VCZNU8W5KFFZHXm_Of9CsP2dTreO2cwitZEDpgs7E2vAT,"saya melakukan tensaksi, saya udah bayar melalui virtual account untuk pembelian paket internet, tapi paket nya tidak msuk saya komplen ke admin, tapi penganganya lama, padahal saya sudah mengukuti intruksi sudah kasih bukti transaksi, tapi pakenya tidak masuk masuk, sudah di bayar msak paketnya tidak masuk. tolong dong pihak Telkomsel, kalau kyak ginikan Kostemer di rugikan",1,0,9.0.1,2025-09-05 07:41:50,"Hai Kak Rusmili, Mohon maaf untuk ketidaknyamanannya, karena kami memerlukan informasi lebih lanjut untuk membantu kakak, silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-05 08:42:45,9.0.1,MyTelkomsel
886dc38d-c112-4702-b997-306cfd977c4f,M JHODI. R,https://play-lh.googleusercontent.com/a-/ALV-UjUGtEHU1oGb8VLqoXW_vFIh-pI8r2M5IpaLHCEaTnhrdBqFbibF,Telkomsel jelek ga bisa di buka,1,0,9.0.1,2025-09-05 07:33:54,"Hai Kak Jhodi, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-05 08:40:45,9.0.1,MyTelkomsel
bca303ff-781c-4ca8-b295-a3a725964d20,ABIL BAIM,https://play-lh.googleusercontent.com/a-/ALV-UjUx48zceW7E4myS2dhaihQQWqWKiiW6w-Z_lmyRRx6V1GnBy_-o,woee perbaiki jaringn lu kocak dah kaya t41 rusak mulu,1,0,9.0.1,2025-09-05 07:21:47,"Hai Kak Abil, Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-04-08 15:07:03,9.0.1,MyTelkomsel
d42a87e2-fdf5-4388-a8f9-5608c4d3d71e,SUKMAWATI AHMAD BASSO,https://play-lh.googleusercontent.com/a-/ALV-UjVg5sM57YYluIlSim1JqpX7IJRcpAea6E5q8IELvqBDtONFJDY,semakin buruk,2,0,9.0.1,2025-09-05 07:20:51,"Hai Kak Sukmawati, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-05 15:35:52,9.0.1,MyTelkomsel
ef8b25a8-3a30-49ff-90b5-2053d00d7105,Suwandi “Ceking” Budi,https://play-lh.googleusercontent.com/a-/ALV-UjWH50QGOD6_3js1oyhwCDWPQbabbKQ2dO6AN_aEMjRtItBOxC0NAQ,Semakin jelek aplikasinya..sudah di isi pulsa tp tetep laporan pulsanya tidak bertambah..tp jika dicek lewat *888# pulsa sudah berubah..,1,0,9.0.1,2025-09-05 07:19:24,"Hai Kak Suwandi, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-05 08:33:07,9.0.1,MyTelkomsel
2d701fee-5b52-44ab-ace2-090ffbe29711,Tek Yan,https://play-lh.googleusercontent.com/a-/ALV-UjXyfP5ek-Q7f4xeixot7DzHNIR2sQjpm160lnIzqOvZDRqqzy8,apk kntl bnyk bug lemot gjls,1,0,9.0.1,2025-09-05 07:18:53,"Hai Kak Tekyan, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-05 08:32:08,9.0.1,MyTelkomsel
de189ade-a78d-44be-89cc-9fc43206b896,Ria Safitri,https://play-lh.googleusercontent.com/a/ACg8ocI70_prhei4QJ2y7esb9E6pKyHyYA4PJtDkSp7bnk5pu66c7g=mo,apa apaan ini apk...mau buat beli paketan kok gk bisa2. pdhal internet lancar. tau gini ogah unduh apk nya. bikin kesel aja. Klo ada bintang 0 pasti aq kasih ini apk.,1,0,9.0.1,2025-09-05 07:13:39,"Hai Kak Ria, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-09-05 08:32:37,9.0.1,MyTelkomsel
0c6149cc-7c56-4667-bc9f-fc9200f1355f,ambrin ambi,https://play-lh.googleusercontent.com/a/ACg8ocKCO87DE0oOa6uzkDo5Fksftv_rPJVHkAY3gG3ppvn0NgS3EA=mo,Attelet persoanal,5,0,,2025-09-05 07:04:09,,,,MyTelkomsel
4b094e8c-4c19-4ecf-8bb5-b1dfd5217061,Ardiansyah DwiSaputra,https://play-lh.googleusercontent.com/a/ACg8ocIemjajHQ7EbSsrH_jWPLPjszcJskf0zkqYAbh-fC3emqlV6g=mo,ok,5,0,9.0.1,2025-09-05 07:00:35,,,9.0.1,MyTelkomsel
fc2f45a6-9336-4ec1-b05d-cec8a8f846a1,Wahyudi Yudi,https://play-lh.googleusercontent.com/a/ACg8ocJW81AU9Vw4Qh5k-zfM8H8bFsrtlT5lP47FIswy7rQ9afss3g=mo,"Bintang 1 buatmu.krn pelayan d my Telkomsel,sinyal jaringan dll buruk.",1,0,9.0.1,2025-09-05 06:57:24,"Hai Kak Wahyudi. Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone Kakak. Apabila masih terdapat kendala jaringan silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva untuk mendapat bantuan lebih lanjut 😊 -Fany",2025-09-05 07:44:48,9.0.1,MyTelkomsel
c198685f-0ffc-4745-882f-2c3dd6490eba,Kinarya Iye,https://play-lh.googleusercontent.com/a-/ALV-UjXoig-jSJGzExxL58olLNfozqQnfeGutOjhTCdVx4YTsdG3OGg,"pulsa selalu tersedot, tidak ada alasan yang jelas. padahal kuota saya masih banyak, dan ini bukan yang pertama kalinya. huh.. cape...",1,0,,2025-09-05 06:42:21,"Hai Kak Kinarya. Mohon maaf untuk ketidaknyamanannya, karena kami memerlukan informasi lebih lanjut untuk membantu keluhan pulsa terpotong silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. 😊 -Fany",2025-09-05 07:46:06,,MyTelkomsel
e8d2ac8a-cf7f-43f9-a010-9be5cab1ea24,Justine Wang,https://play-lh.googleusercontent.com/a-/ALV-UjUd8fYOTDtmSf70Z2DwdapctOTRFl9TAt_MFYmm56S98A_KRssn,"makin jelek aja telkomsel, tiap punya pketan lamgganan diperbarui terus, harga dinaikin, jumlah kuota diturunin, dan makin byk bugnya, susah dibeli",1,0,9.0.1,2025-09-05 06:34:53,"Maaf Kak Justine. Silakan akses aplikasi MyTelkomsel untuk mendapatkan banyak penawaran paket datanya. Untuk kendala aplikasi bug coba clear cache dan Force close aplikasi lalu login kembali, jika masih kendala coba uninstall aplikasinya lalu download ulang di PlayStore. Hubungi kami di DM Instagram @Telkomsel atau chat di tsel.id/chatva 😊 -Fany",2025-09-05 07:51:51,9.0.1,MyTelkomsel
b6c919da-435b-4563-a668-f70a49a49b13,Jon 8585,https://play-lh.googleusercontent.com/a/ACg8ocI3gKK7KqUiOej1eIzUHOAoWoj1B-hZIBycloRufvNFclgtVQ=mo,Telkomsel poin tdk bisa diakses sdh seminggu,3,0,,2025-09-05 06:27:45,,,,MyTelkomsel
5e3e98d9-1df1-418f-8732-eadc9c500d65,Komar Udin,https://play-lh.googleusercontent.com/a-/ALV-UjVNSVI0Oi_Ewe5OC3cP-uSqeq1gxMtR4HFApAkUyhGSQNQ0Vn8,"aplikasi pea,mau isi kuota jg kesalahan Mulu,udah lemot mau pembelian pulsa /kuota susah bngt",1,0,9.0.1,2025-09-05 06:22:55,"Hai Kak Komar. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. 😊 -Fany",2025-09-05 07:56:35,9.0.1,MyTelkomsel
68ff7cac-b6b3-4c19-bb24-60ed38bcf787,Tang San,https://play-lh.googleusercontent.com/a/ACg8ocL3MLfRicATCtoE0S__A848orKLNzZoo7br7qIVtfnAKf6T4Q=mo,buset sekalinya buka harga paket 2 kali lipat dari biasanya,1,0,9.0.1,2025-09-05 06:22:35,"Hai Kak Tang San. Mohon maaf untuk ketidaknyamanannya, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya Kak. Semoga membantu. 😊 -Fany",2025-09-05 08:00:38,9.0.1,MyTelkomsel
58cc3652-92d1-4cac-a2be-e78c462dde1b,Muhammad Fikri,https://play-lh.googleusercontent.com/a/ACg8ocJqs_1BlesmxEvE-Jc6CQ-0mj1Tw6r0rQhQpHwtfWfc85CLIg=mo,"woi benerin lah kenapa gk bisa transaksi, kami ini butuh paket buat keperluan",1,0,,2025-09-05 06:20:32,"Hai Kak Fikri. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. 😊 -Fany",2025-09-05 08:01:17,,MyTelkomsel
c3133720-96af-4c06-b2e7-e0822a3bf463,MR Hafiz,https://play-lh.googleusercontent.com/a-/ALV-UjULdBmxQMLVDPn5Ls7vTugXKsXMShQN0qtqVfyfzAwQ0s9mWlU,"makin lama makin mahal dan makin dikit juga kouta yang di dapat contoh nya kayak di fitur serba 5rb awalnya 3gb jadi 2gb dan jadi 1gb begitu juga yang paket internet unlimited dari unlimited jadi 15gb,jadi 10gb",1,0,8.7.0,2025-09-05 06:07:50,"Hai Kak Hafiz. Mohon maaf untuk ketidaknyamanannya, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya Kak. Semoga membantu. 😊 -Fany",2025-09-05 08:02:42,8.7.0,MyTelkomsel
aa59476b-cc75-4324-9851-f5aa4b20dcb5,SAPARIADI SOEDARMO,https://play-lh.googleusercontent.com/a-/ALV-UjV_DPTnQITgyiW0rLQjGInmiQL_uBhN9ZfBHhGxF8N7njISkxq7,sinyal dikuatkan lagi ya....😊,5,0,9.0.1,2025-09-05 06:01:04,,,9.0.1,MyTelkomsel
80917e48-ed43-40fa-bcfd-66fb1f2cbcf4,kanza victoria,https://play-lh.googleusercontent.com/a-/ALV-UjWGVk_BuczQMrFx6kwASvMwB816K1VgoewIwh1oHvclfLUXd_nA,bagus,5,0,9.0.1,2025-09-05 05:50:34,,,9.0.1,MyTelkomsel
81838a8c-4c91-48bc-b7e9-a709fe121c5a,angki ungke,https://play-lh.googleusercontent.com/a-/ALV-UjWuwnIneNpb1Sq0YjA6Da6h_HUgV9dbU06oxQIcU6wKJVRLdf7S,Tidak amanah.,1,0,8.7.0,2025-09-05 05:49:28,"Hai Kak Angki, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2024-11-15 20:55:41,8.7.0,MyTelkomsel
a4708a7f-423d-4b30-8f92-bd9be9ba60d0,Dwi Pujiastuti,https://play-lh.googleusercontent.com/a-/ALV-UjXoLlurL8SkYPRj5E86dmL30GbbMPyJbjs-Wej9S1Vyje4y9GU,buruk,1,0,9.0.1,2025-09-05 05:46:45,Hai Kak Pujiastuti. Mohon maaf untuk ketidaknyamanannya. Untuk kendalanya Kakak bisa langsung menghubungi kami di DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. 😊 -Fany,2025-09-05 05:57:55,9.0.1,MyTelkomsel
ec863f0d-d109-4951-a27c-d97963657dd1,Neno Ekosuswanto,https://play-lh.googleusercontent.com/a/ACg8ocLCrB_F1tJ4f0agDqFaN865Lz_qjy3s-DRzx5p48-rtFjxBWA=mo,"terlalu mahal, udah tutup aja jaringannya, masa iya harga paket hampir 100% naik,",1,0,9.0.1,2025-09-05 05:44:47,"Hai Kak Neno. Mohon maaf untuk ketidaknyamanannya, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya Kak. Semoga membantu. 😊 -Fany",2025-09-05 06:01:25,9.0.1,MyTelkomsel
98fd45e0-e1d3-441f-b723-305f5c5c407a,Eko Setyono,https://play-lh.googleusercontent.com/a-/ALV-UjUDKb4fT6PZxGhgcT-4uZ3BGurhKeGeSYxg00SKer7gzwf_lWog,"tetep saya kasih ⭐ 5, biar dibaca orang lain. makin lama makin gak paham lagi. padahal saya sering banget beli paket serba lima ribu, yang sehari 3 GB 5 ribu. ini kenapa kok tiba² kuota nya yang di turunin jadi 2 GB tapi masih aja harganya 5 ribu ??!! sedangkan yang 6 ribu 5 GB dan 7 ribu 7 GB malah masih tetep. kok bisa lho heh Telkomsel ???!!!! paketan saya makin lama makin mahal untuk yang bulanan. Ndak sama dengan kartu Telkomsel temen saya ! kecewa saya harga tak sinkron dengan masa aktif.",5,0,9.0.1,2025-09-05 05:38:14,,,9.0.1,MyTelkomsel
ef8215ef-4e30-40bc-afad-83c50c1731f1,Ugi Bahtiar,https://play-lh.googleusercontent.com/a-/ALV-UjWmSOfldf_vPO_dgUu73zDBgi69T8HjzBpn1mdb2aU5ZbPSCQM,makin kacau!!,1,0,9.0.1,2025-09-05 05:13:35,Hai Kak Bahtiar. Mohon maaf untuk ketidaknyamanannya. Untuk kendalanya Kakak bisa langsung menghubungi kami di DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. 😊 -Fany,2025-09-05 06:03:14,9.0.1,MyTelkomsel
5da1b0bc-52b6-4f8d-a33a-62cea1b2e887,Wulan Nurani,https://play-lh.googleusercontent.com/a/ACg8ocJIlff2Iea4n2zd78sd4GhPpdnoGveGm878bJ9IL4kgHqfLXEM=mo,"ini kenapa my telkomsel saya tidak bisa masuk ya?padahal udah dapat sms,tpi selalu terjadi kesalahan,jaringan juga lancar,mohon bantuannya",4,0,9.0.1,2025-09-05 04:50:35,"Hai, Kak Wulan. Makasih ya atas feedback yang diberikan. Kami terus berupaya agar bisa memudahkan seluruh pengguna Telkomsel. Sehat selalu ya Kak :) -Alma",2023-06-30 14:11:04,9.0.1,MyTelkomsel
